session_day,bars,session_open,session_close,session_high,session_low,trend_pct,abs_trend_pct,range_pct,window_label,interval
2024-12-15,1,2668.0,2669.300048828125,2670.800048828125,2666.199951171875,0.048727467321026986,0.048727467321026986,0.17241745338268366,60m_730d,60m
2024-12-16,23,2669.199951171875,2668.39990234375,2683.39990234375,2651.0,-0.02997335691444733,0.02997335691444733,1.2138432090681432,60m_730d,60m
2024-12-17,23,2668.5,2663.60009765625,2675.800048828125,2632.5,-0.18362009907251264,0.18362009907251264,1.622636268620011,60m_730d,60m
2024-12-18,23,2663.699951171875,2601.5,2667.60009765625,2596.699951171875,-2.3350960060088823,2.3350960060088823,2.661716701732228,60m_730d,60m
2024-12-19,23,2601.699951171875,2608.800048828125,2640.89990234375,2601.0,0.27290224812634245,0.27290224812634245,1.5336089131176722,60m_730d,60m
2024-12-20,22,2608.699951171875,2640.800048828125,2653.800048828125,2603.699951171875,1.2305017156852422,1.2305017156852422,1.9205005786021552,60m_730d,60m
2024-12-22,1,2639.10009765625,2641.39990234375,2641.89990234375,2638.0,0.08714351871467195,0.08714351871467195,0.14777394564205623,60m_730d,60m
2024-12-23,23,2641.5,2629.89990234375,2646.800048828125,2623.199951171875,-0.43914812251561613,0.43914812251561613,0.8934354592561046,60m_730d,60m
2024-12-24,9,2629.800048828125,2634.199951171875,2635.800048828125,2624.199951171875,0.1673093871038088,0.1673093871038088,0.4411018876290296,60m_730d,60m
2024-12-26,18,2643.800048828125,2652.800048828125,2655.699951171875,2637.89990234375,0.34041908744155164,0.34041908744155164,0.6732751531650415,60m_730d,60m
2024-12-27,22,2652.800048828125,2636.10009765625,2653.89990234375,2625.199951171875,-0.6295216701029618,0.6295216701029618,1.081873893381192,60m_730d,60m
2024-12-29,1,2636.10009765625,2638.699951171875,2640.5,2633.60009765625,0.09862499219724331,0.09862499219724331,0.2617465986926933,60m_730d,60m
2024-12-30,23,2638.89990234375,2620.199951171875,2640.699951171875,2608.39990234375,-0.7086267711506056,0.7086267711506056,1.223996741954387,60m_730d,60m
2024-12-31,22,2620.199951171875,2639.300048828125,2642.0,2614.300048828125,0.7289557290353947,0.7289557290353947,1.057169364478703,60m_730d,60m
2025-01-02,18,2645.800048828125,2671.10009765625,2674.199951171875,2642.60009765625,0.9562343473132398,0.9562343473132398,1.1943401970085068,60m_730d,60m
2025-01-03,22,2671.300048828125,2652.60009765625,2681.0,2649.699951171875,-0.7000318507866048,0.7000318507866048,1.171715953131362,60m_730d,60m
2025-01-05,1,2652.800048828125,2653.60009765625,2655.199951171875,2651.60009765625,0.03015865551112387,0.03015865551112387,0.1357001451057435,60m_730d,60m
2025-01-06,23,2653.60009765625,2645.10009765625,2663.800048828125,2624.60009765625,-0.3203195540845619,0.3203195540845619,1.4772365740601883,60m_730d,60m
2025-01-07,23,2645.300048828125,2663.800048828125,2678.5,2643.5,0.6993535575745198,0.6993535575745198,1.3231013251409833,60m_730d,60m
2025-01-08,23,2663.800048828125,2679.199951171875,2687.0,2658.39990234375,0.5781178039442119,0.5781178039442119,1.0736578246115704,60m_730d,60m
2025-01-09,23,2679.199951171875,2693.300048828125,2696.800048828125,2673.699951171875,0.5262801550172713,0.5262801550172713,0.8622013316380541,60m_730d,60m
2025-01-10,22,2693.5,2716.89990234375,2735.0,2686.89990234375,0.8687544957768703,0.8687544957768703,1.7857842085112308,60m_730d,60m
2025-01-12,1,2716.800048828125,2721.10009765625,2721.39990234375,2714.0,0.15827623493969678,0.15827623493969678,0.2723756703016073,60m_730d,60m
2025-01-13,23,2721.0,2686.0,2723.800048828125,2675.199951171875,-1.2862918044836458,1.2862918044836458,1.786111637495406,60m_730d,60m
2025-01-14,23,2686.10009765625,2691.89990234375,2695.199951171875,2672.0,0.2159191570172908,0.2159191570172908,0.8637038951794112,60m_730d,60m
2025-01-15,23,2691.89990234375,2723.60009765625,2725.199951171875,2685.39990234375,1.177614193042604,1.177614193042604,1.4785114704106341,60m_730d,60m
2025-01-16,23,2723.60009765625,2745.0,2757.89990234375,2720.39990234375,0.7857211623015192,0.7857211623015192,1.3768541142390918,60m_730d,60m
2025-01-17,22,2744.89990234375,2739.800048828125,2759.199951171875,2729.199951171875,-0.18579378837350163,0.18579378837350163,1.0929360292659238,60m_730d,60m
2025-01-19,1,2739.60009765625,2736.300048828125,2741.10009765625,2731.10009765625,-0.12045731896959044,0.12045731896959044,0.36501677776092506,60m_730d,60m
2025-01-20,5,2736.199951171875,2747.5,2747.800048828125,2731.800048828125,0.41298329909279297,0.41298329909279297,0.5847525870010863,60m_730d,60m
2025-01-21,18,2745.0,2758.39990234375,2762.0,2725.5,0.48815673383424407,0.48815673383424407,1.3296903460837888,60m_730d,60m
2025-01-22,23,2758.5,2763.39990234375,2774.39990234375,2757.300048828125,0.17762923123980423,0.17762923123980423,0.6198968104268624,60m_730d,60m
2025-01-23,23,2763.39990234375,2762.199951171875,2767.10009765625,2741.0,-0.04342300116813616,0.04342300116813616,0.9444922406675003,60m_730d,60m
2025-01-24,22,2762.0,2777.39990234375,2794.800048828125,2762.0,0.5575634447411296,0.5575634447411296,1.1875470249140117,60m_730d,60m
2025-01-26,1,2778.10009765625,2772.60009765625,2778.10009765625,2766.300048828125,-0.19797702770465636,0.19797702770465636,0.4247524715930911,60m_730d,60m
2025-01-27,23,2772.800048828125,2745.39990234375,2777.800048828125,2732.0,-0.9881760675803215,0.9881760675803215,1.651761685718434,60m_730d,60m
2025-01-28,23,2745.60009765625,2769.800048828125,2774.0,2737.39990234375,0.8814084466464367,0.8814084466464367,1.3330454674551204,60m_730d,60m
2025-01-29,23,2769.800048828125,2773.60009765625,2778.10009765625,2761.0,0.1371957816858572,0.1371957816858572,0.6173766103977391,60m_730d,60m
2025-01-30,23,2773.699951171875,2856.60009765625,2857.699951171875,2770.0,2.98879287391378,2.98879287391378,3.161839878708661,60m_730d,60m
2025-01-31,22,2856.5,2831.5,2862.89990234375,2804.0,-0.875196919306844,0.875196919306844,2.0619605231489584,60m_730d,60m
2025-02-02,1,2846.5,2834.10009765625,2861.5,2802.0,-0.4356192637888635,0.4356192637888635,2.090286316529071,60m_730d,60m
2025-02-03,23,2834.300048828125,2849.699951171875,2872.0,2780.89990234375,0.543340580688247,0.543340580688247,3.2142008992278854,60m_730d,60m
2025-02-04,23,2849.699951171875,2872.0,2877.10009765625,2816.10009765625,0.7825402396822376,0.7825402396822376,2.140576237681273,60m_730d,60m
2025-02-05,23,2872.10009765625,2885.199951171875,2906.0,2848.0,0.4561071365971893,0.4561071365971893,2.0194282242227684,60m_730d,60m
2025-02-06,23,2885.300048828125,2881.5,2894.199951171875,2836.300048828125,-0.1317037661184806,0.1317037661184806,2.006720318993037,60m_730d,60m
2025-02-07,22,2881.699951171875,2886.10009765625,2910.60009765625,2857.800048828125,0.152692735500989,0.152692735500989,1.8322535212818836,60m_730d,60m
2025-02-09,1,2884.800048828125,2892.39990234375,2895.699951171875,2863.800048828125,0.2634447236200042,0.2634447236200042,1.1057924918126822,60m_730d,60m
2025-02-10,23,2892.300048828125,2943.199951171875,2947.199951171875,2873.89990234375,1.7598416998393076,1.7598416998393076,2.5343168962647575,60m_730d,60m
2025-02-11,23,2943.300048828125,2926.800048828125,2968.5,2890.0,-0.5605952409292921,0.5605952409292921,2.6670743280575415,60m_730d,60m
2025-02-12,23,2926.89990234375,2929.5,2936.5,2868.60009765625,0.08883452605153803,0.08883452605153803,2.3198573442630663,60m_730d,60m
2025-02-13,23,2929.5,2958.10009765625,2960.10009765625,2911.89990234375,0.9762791485321727,0.9762791485321727,1.6453386350059738,60m_730d,60m
2025-02-14,22,2958.0,2893.699951171875,2964.10009765625,2874.800048828125,-2.1737677088615617,2.1737677088615617,3.0189333613294456,60m_730d,60m
2025-02-16,1,2895.10009765625,2892.39990234375,2904.10009765625,2873.800048828125,-0.0932677704196122,0.0932677704196122,1.046597623780077,60m_730d,60m
2025-02-17,5,2892.5,2893.699951171875,2916.39990234375,2879.800048828125,0.04148491519014693,0.04148491519014693,1.2653363358902334,60m_730d,60m
2025-02-18,18,2923.89990234375,2953.300048828125,2956.5,2905.199951171875,1.0055113877464932,1.0055113877464932,1.7545076966213422,60m_730d,60m
2025-02-19,23,2953.39990234375,2951.0,2964.39990234375,2917.10009765625,-0.08125897010579207,0.08125897010579207,1.6015374230209722,60m_730d,60m
2025-02-20,23,2951.10009765625,2957.800048828125,2973.39990234375,2924.199951171875,0.22703232524020686,0.22703232524020686,1.6671732419699818,60m_730d,60m
2025-02-21,22,2957.60009765625,2949.60009765625,2964.699951171875,2917.300048828125,-0.2704895772197059,0.2704895772197059,1.6026474431520357,60m_730d,60m
2025-02-23,1,2950.39990234375,2950.0,2955.39990234375,2947.60009765625,-0.01355417424710203,0.01355417424710203,0.2643643216400584,60m_730d,60m
2025-02-24,23,2949.89990234375,2966.0,2974.0,2933.10009765625,0.5457845414842102,0.5457845414842102,1.3864844129542928,60m_730d,60m
2025-02-25,23,2965.89990234375,2931.60009765625,2968.39990234375,2890.0,-1.1564720933567307,1.1564720933567307,2.643376544225106,60m_730d,60m
2025-02-26,23,2931.60009765625,2933.89990234375,2942.0,2903.300048828125,0.07844878601752822,0.07844878601752822,1.320096530315126,60m_730d,60m
2025-02-27,23,2933.800048828125,2886.199951171875,2933.89990234375,2879.0,-1.6224724542922873,1.6224724542922873,1.871289843548785,60m_730d,60m
2025-02-28,22,2886.10009765625,2867.300048828125,2896.10009765625,2844.10009765625,-0.6513997502509419,0.6513997502509419,1.801739310505144,60m_730d,60m
2025-03-02,1,2872.0,2882.5,2888.5,2866.300048828125,0.36559888579387184,0.36559888579387184,0.7729788012491295,60m_730d,60m
2025-03-03,23,2882.5,2901.5,2906.39990234375,2868.800048828125,0.6591500433651344,0.6591500433651344,1.3044181618603643,60m_730d,60m
2025-03-04,23,2901.5,2925.5,2939.800048828125,2892.5,0.8271583663622264,0.8271583663622264,1.6301929632302259,60m_730d,60m
2025-03-05,23,2925.39990234375,2927.300048828125,2941.300048828125,2903.39990234375,0.06495339262343774,0.06495339262343774,1.2955543771643132,60m_730d,60m
2025-03-06,23,2927.39990234375,2917.10009765625,2935.89990234375,2897.60009765625,-0.35184139615683246,0.35184139615683246,1.3083215811012434,60m_730d,60m
2025-03-07,22,2917.10009765625,2917.5,2938.800048828125,2905.300048828125,0.0137089002900964,0.0137089002900964,1.1484007705774526,60m_730d,60m
2025-03-09,2,2919.60009765625,2924.300048828125,2925.10009765625,2917.39990234375,0.16097927848570603,0.16097927848570603,0.2637414390649404,60m_730d,60m
2025-03-10,23,2924.300048828125,2889.10009765625,2926.39990234375,2885.199951171875,-1.2037051801842604,1.2037051801842604,1.4088824841481413,60m_730d,60m
2025-03-11,23,2889.300048828125,2922.300048828125,2929.0,2882.5,1.1421451369643838,1.1421451369643838,1.6093863293589046,60m_730d,60m
2025-03-12,23,2922.39990234375,2945.199951171875,2948.89990234375,2911.0,0.7801823703128198,0.7801823703128198,1.2968759789977569,60m_730d,60m
2025-03-13,23,2945.199951171875,2998.699951171875,3003.0,2942.199951171875,1.816515037585571,1.816515037585571,2.0643776258360007,60m_730d,60m
2025-03-14,21,2998.300048828125,2993.699951171875,3017.10009765625,2988.60009765625,-0.1534235260426298,0.1534235260426298,0.9505386230820737,60m_730d,60m
2025-03-16,2,2994.800048828125,2998.0,3002.199951171875,2991.89990234375,0.10685024441371808,0.10685024441371808,0.3439311025841422,60m_730d,60m
2025-03-17,23,2997.800048828125,3008.89990234375,3011.39990234375,2991.39990234375,0.37026664003038035,0.37026664003038035,0.6671559034705544,60m_730d,60m
2025-03-18,23,3008.800048828125,3038.199951171875,3047.5,3008.300048828125,0.9771304794813717,0.9771304794813717,1.3028433440481595,60m_730d,60m
2025-03-19,23,3038.300048828125,3059.60009765625,3061.60009765625,3031.300048828125,0.7010515250572585,0.7010515250572585,0.9972698002559608,60m_730d,60m
2025-03-20,23,3059.60009765625,3053.89990234375,3065.199951171875,3032.800048828125,-0.18630524024582587,0.18630524024582587,1.0589587302134467,60m_730d,60m
2025-03-21,21,3053.89990234375,3028.199951171875,3055.0,3004.10009765625,-0.8415453025212541,0.8415453025212541,1.6667180972331899,60m_730d,60m
2025-03-23,2,3027.60009765625,3030.39990234375,3031.60009765625,3024.5,0.09247604033529419,0.09247604033529419,0.2345124001596639,60m_730d,60m
2025-03-24,23,3030.300048828125,3014.39990234375,3038.39990234375,3007.699951171875,-0.5247053502350003,0.5247053502350003,1.013099385446905,60m_730d,60m
2025-03-25,23,3014.39990234375,3025.300048828125,3042.39990234375,3010.800048828125,0.36160253574517237,0.36160253574517237,1.0482966606738393,60m_730d,60m
2025-03-26,23,3025.39990234375,3025.0,3036.10009765625,3017.800048828125,-0.01321816476030819,0.01321816476030819,0.6048803271907333,60m_730d,60m
2025-03-27,23,3024.89990234375,3069.199951171875,3071.300048828125,3024.89990234375,1.464512884998293,1.464512884998293,1.5339398982565766,60m_730d,60m
2025-03-28,21,3068.800048828125,3117.800048828125,3122.39990234375,3068.60009765625,1.596715303061583,1.596715303061583,1.753121866250113,60m_730d,60m
2025-03-30,2,3118.800048828125,3123.5,3128.300048828125,3091.0,0.15069741882430024,0.15069741882430024,1.1959743569370638,60m_730d,60m
2025-03-31,23,3123.39990234375,3155.699951171875,3162.0,3086.0,1.0341310699243973,1.0341310699243973,2.433245897938679,60m_730d,60m
2025-04-01,23,3155.5,3146.699951171875,3177.0,3104.0,-0.2788796966605926,0.2788796966605926,2.313421010933291,60m_730d,60m
2025-04-02,23,3146.800048828125,3188.300048828125,3201.60009765625,3122.0,1.3188000303818062,1.3188000303818062,2.5295568965652344,60m_730d,60m
2025-04-03,23,3188.199951171875,3134.300048828125,3190.0,3052.0,-1.6906060839734411,1.6906060839734411,4.3284612669690254,60m_730d,60m
2025-04-04,21,3134.300048828125,3056.10009765625,3160.199951171875,3011.0,-2.494973357803219,2.494973357803219,4.760231912948442,60m_730d,60m
2025-04-06,2,3055.10009765625,3015.5,3055.10009765625,2972.800048828125,-1.2961964056964812,1.2961964056964812,2.6938576870611306,60m_730d,60m
2025-04-07,23,3015.0,2995.300048828125,3084.39990234375,2949.699951171875,-0.653398048818408,0.653398048818408,4.467660072035655,60m_730d,60m
2025-04-08,23,2995.300048828125,2991.800048828125,3037.89990234375,2965.800048828125,-0.11684972934078283,0.11684972934078283,2.407099533945963,60m_730d,60m
2025-04-09,23,2992.0,3101.199951171875,3118.5,2986.60009765625,3.6497309883648064,3.6497309883648064,4.408419195980949,60m_730d,60m
2025-04-10,23,3101.39990234375,3209.10009765625,3212.0,3093.800048828125,3.472631672913583,3.472631672913583,3.811180592433451,60m_730d,60m
2025-04-11,21,3209.199951171875,3254.89990234375,3263.0,3183.39990234375,1.424029411292592,1.424029411292592,2.480372020047649,60m_730d,60m
2025-04-13,2,3246.0,3240.699951171875,3250.0,3215.5,-0.16327938472350587,0.16327938472350587,1.0628465804066543,60m_730d,60m
2025-04-14,23,3240.39990234375,3228.800048828125,3261.60009765625,3194.5,-0.357975986458799,0.357975986458799,2.0707350845096975,60m_730d,60m
2025-04-15,23,3229.0,3269.199951171875,3269.199951171875,3214.0,1.2449659700178073,1.2449659700178073,1.7095060753135647,60m_730d,60m
2025-04-16,23,3269.199951171875,3363.89990234375,3371.89990234375,3268.699951171875,2.8967316954085027,2.8967316954085027,3.1567341463737026,60m_730d,60m
2025-04-17,21,3364.0,3341.300048828125,3369.10009765625,3296.39990234375,-0.6747904628975921,0.6747904628975921,2.1611235229637336,60m_730d,60m
2025-04-20,2,3347.0,3361.800048828125,3368.10009765625,3344.0,0.4421884920264416,0.4421884920264416,0.7200507217284136,60m_730d,60m
2025-04-21,23,3362.0,3445.300048828125,3455.89990234375,3361.199951171875,2.4776933024427423,2.4776933024427423,2.816774276379387,60m_730d,60m
2025-04-22,23,3445.300048828125,3346.199951171875,3509.89990234375,3316.0,-2.8763851116525436,2.8763851116525436,5.627954012588906,60m_730d,60m
2025-04-23,23,3346.10009765625,3327.39990234375,3396.0,3270.800048828125,-0.5588653885637913,0.5588653885637913,3.7416678377186123,60m_730d,60m
2025-04-24,23,3327.60009765625,3360.199951171875,3384.10009765625,3316.89990234375,0.979680627446377,0.979680627446377,2.0194793046145043,60m_730d,60m
2025-04-25,21,3359.800048828125,3330.199951171875,3374.300048828125,3274.800048828125,-0.8810077155208778,0.8810077155208778,2.9614857596869464,60m_730d,60m
2025-04-27,2,3336.5,3313.699951171875,3348.199951171875,3309.5,-0.6833522801775813,0.6833522801775813,1.159896633354563,60m_730d,60m
2025-04-28,23,3313.39990234375,3348.0,3363.800048828125,3278.0,1.0442475606936383,1.0442475606936383,2.5894866710001985,60m_730d,60m
2025-04-29,23,3348.199951171875,3326.800048828125,3350.800048828125,3309.199951171875,-0.6391464863458947,0.6391464863458947,1.2424615692885934,60m_730d,60m
2025-04-30,23,3326.699951171875,3281.5,3337.60009765625,3275.60009765625,-1.3587023727809509,1.3587023727809509,1.8637088078279997,60m_730d,60m
2025-05-01,23,3281.5,3246.199951171875,3285.0,3209.39990234375,-1.075729051596069,1.075729051596069,2.3038274464802684,60m_730d,60m
2025-05-02,21,3246.199951171875,3247.39990234375,3277.0,3229.5,0.03696479545081068,0.03696479545081068,1.4632493596967908,60m_730d,60m
2025-05-04,2,3247.10009765625,3255.199951171875,3259.5,3243.10009765625,0.24944883964222284,0.24944883964222284,0.5050630362638778,60m_730d,60m
2025-05-05,23,3255.300048828125,3342.800048828125,3347.800048828125,3248.0,2.6879242677337567,2.6879242677337567,3.0657711218986408,60m_730d,60m
2025-05-06,23,3342.800048828125,3409.199951171875,3448.199951171875,3332.10009765625,1.9863557907697054,1.9863557907697054,3.4731318601100827,60m_730d,60m
2025-05-07,23,3409.300048828125,3383.10009765625,3410.300048828125,3367.0,-0.7684847563030036,0.7684847563030036,1.2700568506139105,60m_730d,60m
2025-05-08,23,3383.199951171875,3321.0,3422.0,3293.300048828125,-1.8384946816498426,1.8384946816498426,3.804089413257878,60m_730d,60m
2025-05-09,21,3321.5,3329.10009765625,3352.699951171875,3278.89990234375,0.22881522373174773,0.22881522373174773,2.221889171402228,60m_730d,60m
2025-05-11,2,3281.0,3292.89990234375,3294.39990234375,3251.5,0.36269132410088384,0.36269132410088384,1.307525216206949,60m_730d,60m
2025-05-12,23,3292.800048828125,3241.300048828125,3295.5,3211.199951171875,-1.5640184413362221,1.5640184413362221,2.5601326402472133,60m_730d,60m
2025-05-13,23,3241.10009765625,3258.300048828125,3270.39990234375,3220.10009765625,0.5306825045086658,0.5306825045086658,1.5519361689530509,60m_730d,60m
2025-05-14,24,3258.39990234375,3188.89990234375,3258.5,3170.699951171875,-2.1329487503976727,2.1329487503976727,2.6945756033496955,60m_730d,60m
2025-05-15,23,3188.60009765625,3241.199951171875,3255.800048828125,3123.300048828125,1.649622150933509,1.649622150933509,4.155428587529457,60m_730d,60m
2025-05-16,21,3241.0,3205.300048828125,3247.89990234375,3156.39990234375,-1.1015103724737736,1.1015103724737736,2.8232027152113544,60m_730d,60m
2025-05-18,2,3220.0,3238.39990234375,3247.89990234375,3212.199951171875,0.5714255386257764,0.5714255386257764,1.1086941357725155,60m_730d,60m
2025-05-19,23,3238.60009765625,3224.800048828125,3252.89990234375,3209.10009765625,-0.42611154239487575,0.42611154239487575,1.3524301663301246,60m_730d,60m
2025-05-20,23,3224.800048828125,3293.89990234375,3307.89990234375,3207.39990234375,2.142763968908259,2.142763968908259,3.1164722921819963,60m_730d,60m
2025-05-21,23,3294.0,3321.699951171875,3327.199951171875,3287.0,0.8409214077679114,0.8409214077679114,1.2203992462621434,60m_730d,60m
2025-05-22,23,3321.699951171875,3300.0,3346.800048828125,3277.800048828125,-0.6532784866441471,0.6532784866441471,2.077249631642895,60m_730d,60m
2025-05-23,21,3300.10009765625,3357.699951171875,3366.5,3285.5,1.7453971640597432,1.7453971640597432,2.4544710040015656,60m_730d,60m
2025-05-25,2,3355.60009765625,3341.5,3356.0,3339.39990234375,-0.42019600804334056,0.42019600804334056,0.4946983303476624,60m_730d,60m
2025-05-26,21,3341.5,3345.699951171875,3355.300048828125,3322.89990234375,0.12569059320290288,0.12569059320290288,0.9696288039615442,60m_730d,60m
2025-05-27,23,3345.89990234375,3308.300048828125,3349.699951171875,3283.0,-1.1237590667098827,1.1237590667098827,1.993483162038193,60m_730d,60m
2025-05-28,23,3308.5,3255.39990234375,3324.5,3244.0,-1.6049598807994558,1.6049598807994558,2.4331267946199184,60m_730d,60m
2025-05-29,23,3255.300048828125,3339.0,3356.300048828125,3242.39990234375,2.5711900567201518,2.5711900567201518,3.4989139181003575,60m_730d,60m
2025-05-30,21,3338.800048828125,3313.10009765625,3347.0,3270.89990234375,-0.7697361565840203,0.7697361565840203,2.279264901860779,60m_730d,60m
2025-06-01,2,3323.0,3333.300048828125,3339.89990234375,3296.89990234375,0.3099623481229311,0.3099623481229311,1.2940114354498946,60m_730d,60m
2025-06-02,23,3333.199951171875,3412.800048828125,3417.800048828125,3301.60009765625,2.388098488608956,2.388098488608956,3.4861380317439945,60m_730d,60m
2025-06-03,23,3412.5,3384.5,3414.199951171875,3331.300048828125,-0.8205128205128205,0.8205128205128205,2.4293011675824174,60m_730d,60m
2025-06-04,23,3384.39990234375,3401.60009765625,3409.699951171875,3344.0,0.5082199447112794,0.5082199447112794,1.941258511630873,60m_730d,60m
2025-06-05,23,3401.699951171875,3384.60009765625,3427.699951171875,3343.699951171875,-0.5026855325595121,0.5026855325595121,2.4693535939600513,60m_730d,60m
2025-06-06,21,3384.39990234375,3331.0,3398.300048828125,3306.0,-1.5778248399892023,1.5778248399892023,2.7272205262801767,60m_730d,60m
2025-06-08,2,3333.39990234375,3338.39990234375,3341.0,3307.89990234375,0.1499970044543544,0.1499970044543544,0.9929830991168194,60m_730d,60m
2025-06-09,23,3338.5,3346.60009765625,3359.0,3290.0,0.24262685805751086,0.24262685805751086,2.0667964654785083,60m_730d,60m
2025-06-10,23,3346.60009765625,3348.5,3370.39990234375,3302.0,0.05677111959330226,0.05677111959330226,2.0438624379307533,60m_730d,60m
2025-06-11,23,3348.60009765625,3385.800048828125,3394.0,3323.300048828125,1.1109105323717803,1.1109105323717803,2.111328588366203,60m_730d,60m
2025-06-12,23,3386.0,3416.39990234375,3419.800048828125,3353.39990234375,0.8978116463009451,0.8978116463009451,1.9610202741989071,60m_730d,60m
2025-06-13,21,3416.199951171875,3452.60009765625,3468.0,3407.300048828125,1.0655156900839042,1.0655156900839042,1.7768266506488537,60m_730d,60m
2025-06-15,2,3473.0,3464.0,3476.300048828125,3444.0,-0.2591419522027066,0.2591419522027066,0.9300330788403397,60m_730d,60m
2025-06-16,23,3464.300048828125,3422.39990234375,3471.5,3400.89990234375,-1.2094837598881956,1.2094837598881956,2.0379325307036273,60m_730d,60m
2025-06-17,23,3422.5,3405.60009765625,3422.699951171875,3384.39990234375,-0.4937882350255661,0.4937882350255661,1.1190664376369612,60m_730d,60m
2025-06-18,23,3405.0,3391.89990234375,3419.0,3380.10009765625,-0.38473120870044053,0.38473120870044053,1.1424347237518355,60m_730d,60m
2025-06-19,21,3391.699951171875,3385.199951171875,3405.199951171875,3363.60009765625,-0.1916443109230275,0.1916443109230275,1.2265192710001287,60m_730d,60m
2025-06-20,21,3385.0,3384.39990234375,3390.800048828125,3356.199951171875,-0.01772814346381093,0.01772814346381093,1.0221594580871491,60m_730d,60m
2025-06-22,2,3400.699951171875,3388.39990234375,3413.800048828125,3386.800048828125,-0.36169168126363005,0.36169168126363005,0.7939541973027009,60m_730d,60m
2025-06-23,23,3388.5,3358.699951171875,3410.10009765625,3355.5,-0.879446623229305,0.879446623229305,1.6113353299763908,60m_730d,60m
2025-06-24,23,3358.89990234375,3338.0,3372.89990234375,3308.300048828125,-0.6222246256629026,0.6222246256629026,1.9232443774388441,60m_730d,60m
2025-06-25,23,3338.0,3352.800048828125,3354.199951171875,3325.5,0.4433807318192031,0.4433807318192031,0.8597948224048831,60m_730d,60m
2025-06-26,23,3352.89990234375,3331.800048828125,3363.89990234375,3322.5,-0.6293016233761033,0.6293016233761033,1.2347491290989798,60m_730d,60m
2025-06-27,21,3331.699951171875,3286.10009765625,3335.10009765625,3266.5,-1.3686662719908478,1.3686662719908478,2.059011875667884,60m_730d,60m
2025-06-29,2,3284.300048828125,3274.5,3293.89990234375,3250.5,-0.2983907889786674,0.2983907889786674,1.3214353651772945,60m_730d,60m
2025-06-30,23,3274.39990234375,3324.39990234375,3326.0,3269.800048828125,1.526997358026153,1.526997358026153,1.7163435392130384,60m_730d,60m
2025-07-01,23,3324.300048828125,3348.60009765625,3370.5,3321.699951171875,0.7309824164846732,0.7309824164846732,1.467979668241075,60m_730d,60m
2025-07-02,23,3348.699951171875,3360.300048828125,3376.89990234375,3337.199951171875,0.34640600308757297,0.34640600308757297,1.1855332442663915,60m_730d,60m
2025-07-03,8,3360.39990234375,3344.10009765625,3362.5,3332.39990234375,-0.48505550414197757,0.48505550414197757,0.8957296313232345,60m_730d,60m
2025-07-04,13,3349.300048828125,3346.5,3355.0,3340.60009765625,-0.08360101475843286,0.08360101475843286,0.4299376626106799,60m_730d,60m
2025-07-06,2,3344.5,3337.800048828125,3352.89990234375,3335.199951171875,-0.20032743823815222,0.20032743823815222,0.5292256292981014,60m_730d,60m
2025-07-07,23,3338.0,3344.39990234375,3355.60009765625,3304.39990234375,0.19172865020221688,0.19172865020221688,1.5338584575344518,60m_730d,60m
2025-07-08,23,3344.199951171875,3310.39990234375,3349.10009765625,3295.39990234375,-1.0107065762105758,1.0107065762105758,1.605771069211408,60m_730d,60m
2025-07-09,23,3310.699951171875,3325.39990234375,3328.800048828125,3290.199951171875,0.4440133925960798,0.4440133925960798,1.165919540446028,60m_730d,60m
2025-07-10,23,3325.199951171875,3333.699951171875,3339.39990234375,3319.199951171875,0.25562372563503766,0.25562372563503766,0.6074807972000626,60m_730d,60m
2025-07-11,21,3333.60009765625,3364.0,3381.60009765625,3333.5,0.9119240896688005,0.9119240896688005,1.4428874564188932,60m_730d,60m
2025-07-14,19,3371.199951171875,3354.199951171875,3386.39990234375,3348.5,-0.5042714833360914,0.5042714833360914,1.124225880775048,60m_730d,60m
2025-07-15,23,3354.10009765625,3337.699951171875,3375.39990234375,3327.300048828125,-0.4889581708022058,0.4889581708022058,1.4340613611751125,60m_730d,60m
2025-07-16,23,3337.699951171875,3352.0,3385.800048828125,3326.10009765625,0.42844021443881486,0.42844021443881486,1.7886554227534501,60m_730d,60m
2025-07-17,23,3351.699951171875,3345.60009765625,3352.800048828125,3314.300048828125,-0.18199282765428546,0.18199282765428546,1.148670840495105,60m_730d,60m
2025-07-18,21,3345.699951171875,3358.300048828125,3368.0,3337.199951171875,0.376605727953478,0.376605727953478,0.9205861038834904,60m_730d,60m
2025-07-20,2,3355.60009765625,3355.199951171875,3356.800048828125,3351.0,-0.011924736939139024,0.011924736939139024,0.17284684286950933,60m_730d,60m
2025-07-21,23,3355.300048828125,3410.89990234375,3416.89990234375,3353.800048828125,1.6570754539536294,1.6570754539536294,1.8806024080518018,60m_730d,60m
2025-07-22,23,3411.10009765625,3439.39990234375,3447.5,3394.89990234375,0.8296386466918592,0.8296386466918592,1.5420273856047575,60m_730d,60m
2025-07-23,23,3439.300048828125,3397.10009765625,3451.699951171875,3390.60009765625,-1.2269924278997937,1.2269924278997937,1.776520008379135,60m_730d,60m
2025-07-24,23,3397.199951171875,3371.800048828125,3400.300048828125,3355.199951171875,-0.7476716916526571,0.7476716916526571,1.3275667698244424,60m_730d,60m
2025-07-25,21,3371.699951171875,3338.5,3376.60009765625,3325.5,-0.9846650547993144,0.9846650547993144,1.515558869302399,60m_730d,60m
